Year,Strata,Strata Name,County,Total Admits (ICD-9),30-day Readmits (ICD-9)
2016,Overall,Overall,State,1877198,271871
2016,Age,18 to 44 years,State,293632,35595
2016,Age,45 to 64 years,State,626524,92315
2016,Age,65 years and above,State,957042,143961
2016,Sex,Male,State,910008,139661
2016,Sex,Female,State,967172,132208
2016,Race-Ethnicity,White,State,1032282,143721
2016,Race-Ethnicity,Hispanic,State,432751,62673
2016,Race-Ethnicity,African-American,State,180302,32780
2016,Race-Ethnicity,Asian/Pacific Islander,State,154342,21573
2016,Race-Ethnicity,Native American,State,6156,1082
2016,Race-Ethnicity,Other/Unknown,State,71365,10042
2016,Expected Payer,MediCare,State,1016129,162152
2016,Expected Payer,Medi-Cal,State,395694,61921
2016,Expected Payer,Private,State,401717,41734
2016,Expected Payer,Self-Pay,State,20467,1698
2016,Expected Payer,Other,State,43191,4366
2016,Overall,Overall,Alameda,65203,9759
2016,Overall,Overall,Alpine,21,1
2016,Overall,Overall,Amador,2814,390
2016,Overall,Overall,Butte,22675,4041
2016,Overall,Overall,Calaveras,2868,400
2016,Overall,Overall,Colusa,971,121
2016,Overall,Overall,Contra Costa,52750,7662
2016,Overall,Overall,Del Norte,1238,125
2016,Overall,Overall,El Dorado,10298,1418
2016,Overall,Overall,Fresno,50589,8296
2016,Overall,Overall,Glenn,1935,281
2016,Overall,Overall,Humboldt,7804,937
2016,Overall,Overall,Imperial,7981,1198
2016,Overall,Overall,Inyo,757,77
2016,Overall,Overall,Kern,41749,5561
2016,Overall,Overall,Kings,6718,1030
2016,Overall,Overall,Lake,5375,845
2016,Overall,Overall,Lassen,856,96
2016,Overall,Overall,Los Angeles,493868,77874
2016,Overall,Overall,Madera,6997,1059
2016,Overall,Overall,Marin,11232,1321
2016,Overall,Overall,Mariposa,1117,154
2016,Overall,Overall,Mendocino,5158,666
2016,Overall,Overall,Merced,13467,2087
2016,Overall,Overall,Modoc,314,29
2016,Overall,Overall,Mono,308,31
2016,Overall,Overall,Monterey,17789,2066
2016,Overall,Overall,Napa,7363,1002
2016,Overall,Overall,Nevada,5671,807
2016,Overall,Overall,Orange,133527,17983
2016,Overall,Overall,Placer,18698,2180
2016,Overall,Overall,Plumas,907,107
2016,Overall,Overall,Riverside,113451,16431
2016,Overall,Overall,Sacramento,77797,11095
2016,Overall,Overall,San Benito,2505,306
2016,Overall,Overall,San Bernardino,104398,15630
2016,Overall,Overall,San Diego,151703,20891
2016,Overall,Overall,San Francisco,37697,5583
2016,Overall,Overall,San Joaquin,36298,5369
2016,Overall,Overall,San Luis Obispo,12941,1502
2016,Overall,Overall,San Mateo,27003,3461
2016,Overall,Overall,Santa Barbara,19086,2236
2016,Overall,Overall,Santa Clara,68322,9691
2016,Overall,Overall,Santa Cruz,10584,1171
2016,Overall,Overall,Shasta,14114,1675
2016,Overall,Overall,Sierra,132,15
2016,Overall,Overall,Siskiyou,2269,233
2016,Overall,Overall,Solano,21124,3069
2016,Overall,Overall,Sonoma,23675,2898
2016,Overall,Overall,Stanislaus,30756,4167
2016,Overall,Overall,Sutter,5796,816
2016,Overall,Overall,Tehama,3645,482
2016,Overall,Overall,Trinity,888,110
2016,Overall,Overall,Tulare,21561,3136
2016,Overall,Overall,Tuolumne,3887,582
2016,Overall,Overall,Ventura,40230,5489
2016,Overall,Overall,Yolo,8078,1083
2016,Overall,Overall,Yuba,4758,731
2017,Overall,Overall,State,1882970,274920
2017,Age,18 to 44 years,State,285406,35961
2017,Age,45 to 64 years,State,611131,90987
2017,Age,65 years and above,State,986433,147972
2017,Sex,Female,State,964335,133017
2017,Sex,Male,State,918635,141903
2017,Race-Ethnicity,African-American,State,177645,33032
2017,Race-Ethnicity,Asian/Pacific Islander,State,156473,22034
2017,Race-Ethnicity,Hispanic,State,442597,65083
2017,Race-Ethnicity,Native American,State,6269,1027
2017,Race-Ethnicity,Other/Unknown,State,78602,10982
2017,Race-Ethnicity,White,State,1021384,142762
2017,Expected Payer,Medi-Cal,State,391220,61700
2017,Expected Payer,MediCare,State,1037090,164931
2017,Expected Payer,Other,State,42158,4514
2017,Expected Payer,Private,State,392007,42024
2017,Expected Payer,Self-Pay,State,20495,1751
2017,Overall,Overall,Alameda,64950,9676
2017,Overall,Overall,Alpine,9,
2017,Overall,Overall,Amador,2970,405
2017,Overall,Overall,Butte,23283,4406
2017,Overall,Overall,Calaveras,2997,399
2017,Overall,Overall,Colusa,988,124
2017,Overall,Overall,Contra Costa,53095,8016
2017,Overall,Overall,Del Norte,1390,161
2017,Overall,Overall,El Dorado,10457,1457
2017,Overall,Overall,Fresno,49058,7239
2017,Overall,Overall,Glenn,1957,290
2017,Overall,Overall,Humboldt,7593,919
2017,Overall,Overall,Imperial,8276,1240
2017,Overall,Overall,Inyo,838,79
2017,Overall,Overall,Kern,41270,5728
2017,Overall,Overall,Kings,6417,945
2017,Overall,Overall,Lake,5354,853
2017,Overall,Overall,Lassen,831,69
2017,Overall,Overall,Los Angeles,481784,75361
2017,Overall,Overall,Madera,6784,931
2017,Overall,Overall,Marin,11379,1412
2017,Overall,Overall,Mariposa,1184,167
2017,Overall,Overall,Mendocino,5348,681
2017,Overall,Overall,Merced,14017,2182
2017,Overall,Overall,Modoc,349,42
2017,Overall,Overall,Mono,280,22
2017,Overall,Overall,Monterey,18362,2179
2017,Overall,Overall,Napa,7243,1000
2017,Overall,Overall,Nevada,5666,778
2017,Overall,Overall,Orange,132179,17820
2017,Overall,Overall,Placer,19073,2178
2017,Overall,Overall,Plumas,840,97
2017,Overall,Overall,Riverside,111614,16334
2017,Overall,Overall,Sacramento,80190,12074
2017,Overall,Overall,San Benito,2464,320
2017,Overall,Overall,San Bernardino,104537,15991
2017,Overall,Overall,San Diego,151905,20823
2017,Overall,Overall,San Francisco,36376,5449
2017,Overall,Overall,San Joaquin,37377,5636
2017,Overall,Overall,San Luis Obispo,13019,1469
2017,Overall,Overall,San Mateo,26998,3435
2017,Overall,Overall,Santa Barbara,19072,2351
2017,Overall,Overall,Santa Clara,70038,10082
2017,Overall,Overall,Santa Cruz,10702,1323
2017,Overall,Overall,Shasta,14022,1647
2017,Overall,Overall,Sierra,96,7
2017,Overall,Overall,Siskiyou,2122,193
2017,Overall,Overall,Solano,20236,2951
2017,Overall,Overall,Sonoma,23479,3024
2017,Overall,Overall,Stanislaus,30327,4137
2017,Overall,Overall,Sutter,5639,734
2017,Overall,Overall,Tehama,3474,485
2017,Overall,Overall,Trinity,869,115
2017,Overall,Overall,Tulare,22274,3157
2017,Overall,Overall,Tuolumne,3730,493
2017,Overall,Overall,Ventura,39966,5535
2017,Overall,Overall,Yolo,8171,1134
2017,Overall,Overall,Yuba,4909,758
2018,Overall,Overall,State,1867521,275515
2018,Age,18 to 44 years,State,281989,35161
2018,Age,45 to 64 years,State,595858,89815
2018,Age,65 years and above,State,989674,150539
2018,Sex,Female,State,948082,131904
2018,Sex,Male,State,919439,143611
2018,Race-Ethnicity,African-American,State,178356,33262
2018,Race-Ethnicity,Asian/Pacific Islander,State,158478,22622
2018,Race-Ethnicity,Hispanic,State,449680,66002
2018,Race-Ethnicity,Native American,State,6639,1146
2018,Race-Ethnicity,Other/Unknown,State,80394,11349
2018,Race-Ethnicity,White,State,993974,141134
2018,Expected Payer,Medi-Cal,State,389464,61814
2018,Expected Payer,MediCare,State,1030609,165581
2018,Expected Payer,Other,State,42786,4451
2018,Expected Payer,Private,State,382592,41772
2018,Expected Payer,Self-Pay,State,22070,1897
2018,Overall,Overall,Alameda,62646,9882
2018,Overall,Overall,Alpine,18,2
2018,Overall,Overall,Amador,2877,458
2018,Overall,Overall,Butte,23190,4151
2018,Overall,Overall,Calaveras,2941,411
2018,Overall,Overall,Colusa,1195,185
2018,Overall,Overall,Contra Costa,51183,7884
2018,Overall,Overall,Del Norte,1416,178
2018,Overall,Overall,El Dorado,10371,1434
2018,Overall,Overall,Fresno,48893,7348
2018,Overall,Overall,Glenn,2126,314
2018,Overall,Overall,Humboldt,7449,957
2018,Overall,Overall,Imperial,8453,1205
2018,Overall,Overall,Inyo,852,79
2018,Overall,Overall,Kern,39488,5471
2018,Overall,Overall,Kings,6010,879
2018,Overall,Overall,Lake,5227,813
2018,Overall,Overall,Lassen,798,72
2018,Overall,Overall,Los Angeles,475044,74910
2018,Overall,Overall,Madera,7023,999
2018,Overall,Overall,Marin,10779,1365
2018,Overall,Overall,Mariposa,1069,139
2018,Overall,Overall,Mendocino,5400,795
2018,Overall,Overall,Merced,14124,2236
2018,Overall,Overall,Modoc,300,37
2018,Overall,Overall,Mono,296,31
2018,Overall,Overall,Monterey,19247,2399
2018,Overall,Overall,Napa,6819,1059
2018,Overall,Overall,Nevada,5779,799
2018,Overall,Overall,Orange,130341,17385
2018,Overall,Overall,Placer,18737,2199
2018,Overall,Overall,Plumas,970,125
2018,Overall,Overall,Riverside,112715,16709
2018,Overall,Overall,Sacramento,77626,11686
2018,Overall,Overall,San Benito,2487,349
2018,Overall,Overall,San Bernardino,104972,15905
2018,Overall,Overall,San Diego,153864,21665
2018,Overall,Overall,San Francisco,34999,5032
2018,Overall,Overall,San Joaquin,36982,5533
2018,Overall,Overall,San Luis Obispo,12990,1587
2018,Overall,Overall,San Mateo,25690,3319
2018,Overall,Overall,Santa Barbara,18914,2242
2018,Overall,Overall,Santa Clara,65621,9447
2018,Overall,Overall,Santa Cruz,9985,1159
2018,Overall,Overall,Shasta,13815,1750
2018,Overall,Overall,Sierra,103,10
2018,Overall,Overall,Siskiyou,1952,201
2018,Overall,Overall,Solano,19873,3011
2018,Overall,Overall,Sonoma,22588,3036
2018,Overall,Overall,Stanislaus,30021,3980
2018,Overall,Overall,Sutter,5966,774
2018,Overall,Overall,Tehama,3848,581
2018,Overall,Overall,Trinity,845,107
2018,Overall,Overall,Tulare,20948,2781
2018,Overall,Overall,Tuolumne,3495,420
2018,Overall,Overall,Ventura,39246,5691
2018,Overall,Overall,Yolo,7761,1032
2018,Overall,Overall,Yuba,5056,737
2019,Overall,Overall,State,1866911,277886
2019,Age,18 to 44 years,State,281814,35346
2019,Age,45 to 64 years,State,587775,89400
2019,Age,65 years and above,State,997322,153140
2019,Sex,Female,State,942816,131796
2019,Sex,Male,State,924095,146090
2019,Race-Ethnicity,African-American,State,174725,32319
2019,Race-Ethnicity,Asian/Pacific Islander,State,160310,22926
2019,Race-Ethnicity,Hispanic,State,459080,68439
2019,Race-Ethnicity,Multiracial,State,15870,2941
2019,Race-Ethnicity,Native American,State,9212,1331
2019,Race-Ethnicity,Other/Unknown,State,79096,10967
2019,Race-Ethnicity,White,State,968618,138963
2019,Expected Payer,Medi-Cal,State,390274,62869
2019,Expected Payer,MediCare,State,1040179,168152
2019,Expected Payer,Other,State,45174,5107
2019,Expected Payer,Private,State,367681,39787
2019,Expected Payer,Self-Pay,State,23603,1971
2019,Overall,Overall,Unknown County,374,59
2019,Overall,Overall,Alameda,62440,9756
2019,Overall,Overall,Alpine,10,0
2019,Overall,Overall,Amador,2894,392
2019,Overall,Overall,Butte,21958,3973
2019,Overall,Overall,Calaveras,3051,467
2019,Overall,Overall,Colusa,1196,170
2019,Overall,Overall,Contra Costa,50840,7765
2019,Overall,Overall,Del Norte,1463,170
2019,Overall,Overall,El Dorado,10281,1439
2019,Overall,Overall,Fresno,48532,7442
2019,Overall,Overall,Glenn,2264,350
2019,Overall,Overall,Humboldt,7263,947
2019,Overall,Overall,Imperial,8295,1253
2019,Overall,Overall,Inyo,958,99
2019,Overall,Overall,Kern,40793,5885
2019,Overall,Overall,Kings,6360,937
2019,Overall,Overall,Lake,5108,822
2019,Overall,Overall,Lassen,774,76
2019,Overall,Overall,Los Angeles,465091,73376
2019,Overall,Overall,Madera,6743,865
2019,Overall,Overall,Marin,10086,1222
2019,Overall,Overall,Mariposa,1115,124
2019,Overall,Overall,Mendocino,5228,708
2019,Overall,Overall,Merced,13468,2112
2019,Overall,Overall,Modoc,372,50
2019,Overall,Overall,Mono,333,33
2019,Overall,Overall,Monterey,19847,2651
2019,Overall,Overall,Napa,6551,1049
2019,Overall,Overall,Nevada,5684,760
2019,Overall,Overall,Orange,127580,17412
2019,Overall,Overall,Placer,18957,2282
2019,Overall,Overall,Plumas,851,100
2019,Overall,Overall,Riverside,114978,17036
2019,Overall,Overall,Sacramento,75730,11297
2019,Overall,Overall,San Benito,2276,305
2019,Overall,Overall,San Bernardino,104217,16022
2019,Overall,Overall,San Diego,155859,21752
2019,Overall,Overall,San Francisco,34983,5090
2019,Overall,Overall,San Joaquin,37222,5817
2019,Overall,Overall,San Luis Obispo,12891,1622
2019,Overall,Overall,San Mateo,25264,3279
2019,Overall,Overall,Santa Barbara,19432,2249
2019,Overall,Overall,Santa Clara,64589,9259
2019,Overall,Overall,Santa Cruz,10316,1283
2019,Overall,Overall,Shasta,13651,1715
2019,Overall,Overall,Sierra,116,12
2019,Overall,Overall,Siskiyou,2009,201
2019,Overall,Overall,Solano,20472,3144
2019,Overall,Overall,Sonoma,22767,3150
2019,Overall,Overall,Stanislaus,30499,4321
2019,Overall,Overall,Sutter,5740,789
2019,Overall,Overall,Tehama,3895,578
2019,Overall,Overall,Trinity,784,86
2019,Overall,Overall,Tulare,22009,3112
2019,Overall,Overall,Tuolumne,3581,484
2019,Overall,Overall,Ventura,40324,6006
2019,Overall,Overall,Yolo,7958,1129
2019,Overall,Overall,Yuba,5078,789
2020,Overall,Overall,State,1623952,235905
2020,Age,18 to 44 years,State,256350,30887
2020,Age,45 to 64 years,State,515144,76269
2020,Age,65 years and above,State,852458,128749
2020,Sex,Female,State,795504,110363
2020,Sex,Male,State,828448,125542
2020,Race-Ethnicity,African-American,State,150491,27072
2020,Race-Ethnicity,Asian/Pacific Islander,State,136051,19173
2020,Race-Ethnicity,Hispanic,State,426687,60377
2020,Race-Ethnicity,Multiracial,State,20462,3524
2020,Race-Ethnicity,Native American,State,5542,849
2020,Race-Ethnicity,Other/Unknown,State,74035,9871
2020,Race-Ethnicity,White,State,810684,115039
2020,Expected Payer,Medi-Cal,State,355605,54947
2020,Expected Payer,MediCare,State,886758,141143
2020,Expected Payer,Other,State,38983,4157
2020,Expected Payer,Private,State,323226,34163
2020,Expected Payer,Self-Pay,State,19380,1495
2020,Overall,Overall,Alameda,54864,8381
2020,Overall,Overall,Alpine,7,2
2020,Overall,Overall,Amador,2484,353
2020,Overall,Overall,Butte,19635,3585
2020,Overall,Overall,Calaveras,2648,358
2020,Overall,Overall,Colusa,998,137
2020,Overall,Overall,Contra Costa,44201,6583
2020,Overall,Overall,Del Norte,1174,112
2020,Overall,Overall,El Dorado,9180,1332
2020,Overall,Overall,Fresno,44932,6844
2020,Overall,Overall,Glenn,1983,288
2020,Overall,Overall,Humboldt,5984,738
2020,Overall,Overall,Imperial,7229,1015
2020,Overall,Overall,Inyo,855,91
2020,Overall,Overall,Kern,36595,4963
2020,Overall,Overall,Kings,5721,835
2020,Overall,Overall,Lake,4191,618
2020,Overall,Overall,Lassen,614,59
2020,Overall,Overall,Los Angeles,391234,59374
2020,Overall,Overall,Madera,5855,797
2020,Overall,Overall,Marin,8660,1092
2020,Overall,Overall,Mariposa,1007,128
2020,Overall,Overall,Mendocino,4856,673
2020,Overall,Overall,Merced,11523,1752
2020,Overall,Overall,Modoc,338,45
2020,Overall,Overall,Mono,274,30
2020,Overall,Overall,Monterey,17352,2283
2020,Overall,Overall,Napa,5168,747
2020,Overall,Overall,Nevada,5158,682
2020,Overall,Overall,Orange,109124,14464
2020,Overall,Overall,Placer,17443,2120
2020,Overall,Overall,Plumas,681,80
2020,Overall,Overall,Riverside,101235,14085
2020,Overall,Overall,Sacramento,69182,10274
2020,Overall,Overall,San Benito,2082,291
2020,Overall,Overall,San Bernardino,91071,12977
2020,Overall,Overall,San Diego,137277,19112
2020,Overall,Overall,San Francisco,31482,4799
2020,Overall,Overall,San Joaquin,32822,4992
2020,Overall,Overall,San Luis Obispo,11003,1398
2020,Overall,Overall,San Mateo,21940,2851
2020,Overall,Overall,Santa Barbara,17361,2026
2020,Overall,Overall,Santa Clara,56393,8118
2020,Overall,Overall,Santa Cruz,9178,1151
2020,Overall,Overall,Shasta,12277,1591
2020,Overall,Overall,Sierra,95,11
2020,Overall,Overall,Siskiyou,1791,186
2020,Overall,Overall,Solano,17619,2598
2020,Overall,Overall,Sonoma,19924,2664
2020,Overall,Overall,Stanislaus,27464,3868
2020,Overall,Overall,Sutter,5415,776
2020,Overall,Overall,Tehama,3505,445
2020,Overall,Overall,Trinity,693,85
2020,Overall,Overall,Tulare,18786,2653
2020,Overall,Overall,Tuolumne,3304,474
2020,Overall,Overall,Ventura,34820,4945
2020,Overall,Overall,Yolo,6945,976
2020,Overall,Overall,Yuba,4513,712
